Economic Index,Industry Growth Rate (%),Month_2022-09,Month_2022-10,Month_2022-11,Month_2022-12,Month_2023-01,Month_2023-02,Month_2023-03,Month_2023-04,Month_2023-05,Month_2023-06,Month_2023-07,Month_2023-08,Month_2023-09,Month_2023-10,Month_2023-11,Month_2023-12,Month_2024-01,Month_2024-02,Month_2024-03,Month_2024-04,Variant_XXX12,Variant_XXX13,Variant_XXX15,Variant_XXX17,Variant_XXX18,Variant_XXXV1,Variant_XXXV2,Variant_XXXV3,Variant_XXXV4,Variant_XXXV5,Variant_XXXV9,Seasonality Factor_Low,Seasonality Factor_Medium,Sales Potential
0.424460350630198,-1.2268124609999762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.520733247353546
0.45398657449578167,-0.26807621998803943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.12170300481614763
0.802464681746566,0.19218664933834323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.1542229983972325
-1.2626543479218746,-0.31497092742884064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.39769941098701084
0.743068905830915,0.09144987039143683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.06795355513014395
1.4063789582530977,1.7483961999664142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.45890762632244
-1.097513491185296,-1.2441808711632358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1.365505291576326
-0.8990698005538148,0.6333442674851402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.5694207042497669
1.6206157453708205,-0.3375498606410783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.5470386190026577
-1.0930502247870102,-1.2511282352285398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3675459987539307
1.2189217695250893,-1.162549343395915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-1.4170567028123795
-0.024269586489777097,1.5851331444317733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.038470525946599256
-0.8657669666589124,1.341975402146137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.161837973246935
1.2748842635959048,1.4375016580440654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.8326482427334003
-0.18563383319703688,1.731027789803155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.3213373239917543
0.052979255019017436,-0.9888652417633179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.05238934382282115
-0.48123940003735727,-0.4782339829634821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23014503503882186
0.32146189528513863,0.6107653342729027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.19633778192982854
-1.1531326570716283,-0.0318658417677072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.03674554278742028
-0.3717177091871109,-0.2593920149064095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.09642060556243946
1.6137491816811502,-0.46954977788185215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.7577355698154048
-0.8283441945502074,0.35023918182400676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.2901185929679305
0.5401619488011482,0.28597606421994576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1544733881595282
-0.5979709827617581,-1.1521282972979594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.6889392902028918
0.9411692682779125,-0.0752868671758565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.07085768569083725
-1.2650576452132591,0.20955505950160305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.26509923011562236
1.615122494419084,0.2686076540566861,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.4338342642400932
-0.15645093751593692,-0.98365471871434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.1538937029348337
-0.9038763951365844,0.8660809636728205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.7828301393410081
-1.4621280231068061,-1.62628589475495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.377838180304538
-1.1315029814491653,-0.479970823979808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5430884183417652
0.070145664243194,0.9963440398972684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06988921449334128
